ind,T,P,vis,SMILES,new_cation,new_anion,group
13394,298.15,100,-2.797974914,CCCCn1cc[n+](C)c1.N#C[S-],CCCCn1cc[n+](C)c1,N#C[S-],CCCCn1cc[n+](C)c1.N#C[S-]
13395,308.15,100,-3.231454607,CCCCn1cc[n+](C)c1.N#C[S-],CCCCn1cc[n+](C)c1,N#C[S-],CCCCn1cc[n+](C)c1.N#C[S-]
13396,318.15,100,-3.619353391,CCCCn1cc[n+](C)c1.N#C[S-],CCCCn1cc[n+](C)c1,N#C[S-],CCCCn1cc[n+](C)c1.N#C[S-]
13397,328.15,100,-3.942482213,CCCCn1cc[n+](C)c1.N#C[S-],CCCCn1cc[n+](C)c1,N#C[S-],CCCCn1cc[n+](C)c1.N#C[S-]
14011,298.15,101,-2.961910725,CCCCn1cc[n+](C)c1.N#C[S-],CCCCn1cc[n+](C)c1,N#C[S-],CCCCn1cc[n+](C)c1.N#C[S-]
14012,308.15,101,-3.355698342,CCCCn1cc[n+](C)c1.N#C[S-],CCCCn1cc[n+](C)c1,N#C[S-],CCCCn1cc[n+](C)c1.N#C[S-]
14013,318.15,101,-3.721609279,CCCCn1cc[n+](C)c1.N#C[S-],CCCCn1cc[n+](C)c1,N#C[S-],CCCCn1cc[n+](C)c1.N#C[S-]
14014,338.15,101,-4.36497288,CCCCn1cc[n+](C)c1.N#C[S-],CCCCn1cc[n+](C)c1,N#C[S-],CCCCn1cc[n+](C)c1.N#C[S-]
7044,303,101.325,-2.412399959,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1
7045,308,101.325,-2.657832485,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1
7046,313,101.325,-2.887775132,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1
7047,318,101.325,-3.101092789,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1
7048,323,101.325,-3.299543728,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1
7049,328,101.325,-3.483492624,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1
7050,333,101.325,-3.661264287,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1
7051,338,101.325,-3.821268642,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1
7052,343,101.325,-3.979231755,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1
7053,348,101.325,-4.122744037,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1
7054,353,101.325,-4.261580482,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1
13765,298,101.325,-2.155027529,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1,F[B-](F)(F)c1ccccc1,CCCCn1cc[n+](C)c1.F[B-](F)(F)c1ccccc1
7077,303,101.325,-2.310617265,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1,F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1
7078,308,101.325,-2.571772583,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1,F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1
7079,313,101.325,-2.813410717,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1,F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1
7080,318,101.325,-3.036554268,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1,F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1
7081,323,101.325,-3.246761028,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1,F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1
7082,328,101.325,-3.442019376,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1,F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1
7083,333,101.325,-3.623091714,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1,F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1
7084,338,101.325,-3.79423997,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1,F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1
7085,343,101.325,-3.952845,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1,F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1
7086,348,101.325,-4.104394898,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1,F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1
7087,353,101.325,-4.240527072,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1,F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1
13768,298,101.325,-2.029889763,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1,F[B-](F)(F)c1ccccc1,CCCC[n+]1ccccc1.F[B-](F)(F)c1ccccc1
10145,293.15,101.325,-2.072267338,CCCCCC(=O)[O-].N#CCC[NH+]1C=CN=C1,N#CCC[NH+]1C=CN=C1,CCCCCC(=O)[O-],N#CCC[NH+]1C=CN=C1.CCCCCC(=O)[O-]
10146,303.15,101.325,-2.598299337,CCCCCC(=O)[O-].N#CCC[NH+]1C=CN=C1,N#CCC[NH+]1C=CN=C1,CCCCCC(=O)[O-],N#CCC[NH+]1C=CN=C1.CCCCCC(=O)[O-]
10147,313.15,101.325,-3.035721282,CCCCCC(=O)[O-].N#CCC[NH+]1C=CN=C1,N#CCC[NH+]1C=CN=C1,CCCCCC(=O)[O-],N#CCC[NH+]1C=CN=C1.CCCCCC(=O)[O-]
10148,323.15,101.325,-3.470869055,CCCCCC(=O)[O-].N#CCC[NH+]1C=CN=C1,N#CCC[NH+]1C=CN=C1,CCCCCC(=O)[O-],N#CCC[NH+]1C=CN=C1.CCCCCC(=O)[O-]
10149,333.15,101.325,-3.833674039,CCCCCC(=O)[O-].N#CCC[NH+]1C=CN=C1,N#CCC[NH+]1C=CN=C1,CCCCCC(=O)[O-],N#CCC[NH+]1C=CN=C1.CCCCCC(=O)[O-]
10150,343.15,101.325,-4.217190392,CCCCCC(=O)[O-].N#CCC[NH+]1C=CN=C1,N#CCC[NH+]1C=CN=C1,CCCCCC(=O)[O-],N#CCC[NH+]1C=CN=C1.CCCCCC(=O)[O-]
10151,353.15,101.325,-4.537511538,CCCCCC(=O)[O-].N#CCC[NH+]1C=CN=C1,N#CCC[NH+]1C=CN=C1,CCCCCC(=O)[O-],N#CCC[NH+]1C=CN=C1.CCCCCC(=O)[O-]
10152,363.15,101.325,-4.879607032,CCCCCC(=O)[O-].N#CCC[NH+]1C=CN=C1,N#CCC[NH+]1C=CN=C1,CCCCCC(=O)[O-],N#CCC[NH+]1C=CN=C1.CCCCCC(=O)[O-]
5544,408.15,101.325,-5.545497496,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
7592,333.15,101.325,-4.350527968,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
7593,343.15,101.325,-4.565949473,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
8082,273.15,101.325,-2.364460497,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
8083,283.15,101.325,-2.820099705,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
8506,298.15,100,-3.361015592,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
8507,303.15,100,-3.530167763,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
8508,308.15,100,-3.684887433,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
8509,313.15,100,-3.830443018,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
8510,318.15,100,-3.9633163,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
8511,323.15,100,-4.09234656,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
8512,328.15,100,-4.213128098,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
8513,333.15,100,-4.319991244,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
8514,338.15,100,-4.422848629,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
8515,343.15,100,-4.528209145,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13635,278.15,101.325,-2.48530673,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13636,288.15,101.325,-2.921738594,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13637,298.15,101.325,-3.31077184,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13638,308.15,101.325,-3.634864866,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13639,318.15,101.325,-3.93554755,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13640,328.15,101.325,-4.17837858,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13641,338.15,101.325,-4.408507539,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13642,348.15,101.325,-4.595219855,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13643,358.15,101.325,-4.778333805,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13644,368.15,101.325,-4.944847554,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13645,378.15,101.325,-5.099466508,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13646,388.15,101.325,-5.239954123,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13647,398.15,101.325,-5.366382097,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13817,293.15,101.325,-3.19968613,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13818,303.15,101.325,-3.543394787,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13819,313.15,101.325,-3.845065537,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
13820,323.15,101.325,-4.111999497,CCCC[N+]1(C)CCCC1.N#CN=C=[N-],CCCC[N+]1(C)CCCC1,N#CN=C=[N-],CCCC[N+]1(C)CCCC1.N#CN=C=[N-]
4692,283.15,101.325,1.105918864,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4693,288.15,101.325,0.635518068,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4694,293.15,101.325,0.216722984,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4695,298.15,101.325,-0.183922838,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4696,303.15,101.325,-0.544727175,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4697,308.15,101.325,-0.889162064,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4698,313.15,101.325,-1.200645014,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4699,318.15,101.325,-1.496109227,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4700,323.15,101.325,-1.767261998,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4701,328.15,101.325,-2.024953356,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4702,333.15,101.325,-2.262403303,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4703,338.15,101.325,-2.486507931,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4704,343.15,101.325,-2.695627681,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4705,348.15,101.325,-2.893175685,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4706,353.15,101.325,-3.079113882,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
11591,308.15,101,0.064850972,CCCCCCCC[N+](C)(CCCCCCCC)C(CC)CCCCC.[Cl-],CCCCCCCC[N+](C)(CCCCCCCC)C(CC)CCCCC,[Cl-],CCCCCCCC[N+](C)(CCCCCCCC)C(CC)CCCCC.[Cl-]
2092,303.26,230,-2.213658884,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2093,303.26,1210,-2.202739758,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2094,303.26,2180,-2.186581417,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2095,303.26,5300,-2.146436411,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2096,303.26,10450,-2.086667587,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2097,303.26,20200,-1.973281346,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2098,313.24,230,-2.670754416,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2099,313.24,1050,-2.664990712,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2100,313.24,1240,-2.659260037,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2101,313.24,2240,-2.652142569,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2102,313.24,5390,-2.61319467,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2103,313.24,10130,-2.563949857,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2104,313.24,20240,-2.460409178,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2105,313.24,29950,-2.365524893,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2106,313.24,40200,-2.260483917,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
2107,313.24,50250,-2.159350925,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
