trial,cv_rmse,train_rmse,kernel_name,kernel_variance,likelihood_noise_variance,ls_an,ls_cat,ls_cross,ls_env_0,ls_env_1
127,0.0840333664350271,0.028295611706779706,Matern32,0.07034987962848879,0.0035928446967530537,3.1154971467255033,37.58197092415388,33.08468836754257,7.756825027893386,0.21837743021212483
128,0.09779350792001759,0.04159588520678165,Matern32,0.028971471903385063,0.014318728183117618,35.00644969250103,0.06520955657465524,0.5650639242752028,9.55154048747502,1.0389773311394555
129,0.08523807632030408,0.028887154405232724,RBF,0.10518358659549727,0.005005885820661474,7.293072484035046,53.863428725608095,14.545607235872609,3.4326514563809445,0.10667779448205364
130,0.1962533555111458,0.18306687753396292,Matern32,3.490800200125514e-05,0.008943386599927848,42.23099492856182,0.03562241985733941,0.015047452082201903,4.94302125176112,2.4148702563862203
131,0.0829441208334086,0.026139227480739585,Matern32,0.044037059605563034,0.0013040589889999335,10.970103423997083,92.44986616637276,45.88444292072652,4.077868191101543,0.15617415510372576
132,0.19996379863978325,0.1967614083055103,Matern32,3.09603891365432e-06,0.0024831908689878926,9.473838891777588,21.37067614616519,0.14043408503305338,22.40929992249273,0.07483647915411039
133,0.09027787614290446,0.06281168512191529,RBF,0.012983013458141353,0.01878577492896797,20.84049185157054,35.62992421299289,98.82339673163183,2.186146051553122,1.3158543968194059
134,2.7646379685184135,4.428910908357659,Matern32,0.05913881254829471,0.03806817903649937,2.594736371185306,0.01215295116592009,75.20060923503827,6.699566183122053,0.7705842360195746
135,0.0874912881594928,0.04375034861324,Matern32,0.01037527319510292,0.001677179400301433,52.280841667227484,75.12981770198473,6.736155260842598,10.847354745600267,2.8082895600487765
136,0.19414278556583547,0.18973545664267477,Matern32,1.1616056367641202e-05,0.011809045872788962,6.209721456445698,0.018256399224022342,59.34598963315303,98.63855770218515,0.4320959892739831
137,0.09060052691729197,0.03134833603707678,RBF,0.01848697837577333,0.004189409718888694,13.11289935397366,13.663969197875103,17.53445031561326,1.3394795005355387,0.0631982623196322
138,0.12559050308814904,0.11201409107293543,Matern32,0.00011021976470243482,0.005900545893920026,18.860414945655904,45.814297174876685,20.60539566305304,15.85695743179637,0.3446472764044682
139,0.08224499492481493,0.03603469362758708,Matern32,0.07036738521248802,0.007919178269445935,27.504261149309006,99.93387089555718,39.582555999910966,31.17328348128078,0.12810611266361285
140,0.09225021161971561,0.04590145103457381,Matern32,0.03476266321778244,0.025410605254536502,59.45271114923225,28.383499772668365,29.020008334192283,2.7198066841394404,0.042464436135420204
141,0.16094715607143567,0.15525204671528736,Matern32,2.1189121217221776e-05,0.0030191613281102935,36.95479499084465,60.51440733162072,5.244071198058104,36.501960231024654,0.08755596888285444
142,0.12203998396804061,0.09172160275818388,RBF,6.448770333465502e-05,0.0010368071484768405,1.7974623897276423,24.047697180989825,0.09433411467397457,0.8323226448611688,0.23156490423805504
143,0.09402094618177043,0.013992511732534879,Matern32,0.11076584482161744,0.0007070589553317301,3.383010714935466,97.56526549426144,97.92988894768429,1.6561022752972419,0.023182959766193063
144,0.11293589463320901,0.052465921669120605,Matern32,0.0067913939939158435,0.0021371489176889827,8.951697007365427,17.890779455230803,3.7574224703191503,73.20184343986557,0.03447780378849337
145,0.17499443774383913,0.16159800696756474,Matern32,4.627500795403801e-05,0.01226934661056878,16.159661266575704,0.10717726455766818,10.188437684902976,9.52914269096667,0.6425634779988167
146,0.08993392068236028,0.05054378962448536,Matern32,0.015351333215835204,0.017796922429522945,42.19609585543247,5.951536126922198,74.72273114266562,13.426756388050503,0.14159474287490653
147,0.08045230572107734,0.037262834287076024,Matern32,0.04761519453287582,0.004270118153693078,69.23210044833475,7.747660621907225,81.9728605845025,21.295707498288202,0.30209708628586174
148,0.0854118150383236,0.03319741347759187,Matern32,0.05554610257190425,0.0014757739957134066,25.427459942490337,8.16921651716793,49.54047628255954,44.48836779265672,0.2929086813463899
149,0.07902486481442365,0.03311511618090742,Matern32,0.09137162563884176,0.004116612651305926,56.21999572396387,33.178462651576005,65.02578915806006,19.571256109939,0.1788051515275508
150,0.08265478674600621,0.03783651158565573,Matern32,0.020104141248314937,0.004129465185044104,78.1795350279843,31.923229652264844,14.74141030318494,20.40495322021792,0.46078576782581215
151,0.08327870246685318,0.03874330517220508,Matern32,0.04699444473403536,0.002467775987111573,54.56404934364465,10.511203621939556,36.46374954633833,58.33161780360999,0.5813970036322185
152,0.08922511637728434,0.05676320374432113,Matern32,0.029055267975219925,0.054908105209069046,91.74534448873169,12.977039447490952,28.602644551329487,27.30261707613572,1.616073775121395
153,0.08194538216392902,0.037420914213717404,Matern32,0.09008285963064352,0.0031029239854597113,31.257324566356434,2.3147600786319953,61.82983586213803,23.377896450565682,1.152636459871352
154,0.07969603767820976,0.03867567253229436,Matern32,0.008735085985879786,0.0005301680330478773,68.53908508873783,3.4085199354543123,87.94544674571617,16.960372226241542,0.9014067121319018
